0.jpg,0.0480372831225
1000.jpg,0.396673172712
1001.jpg,0.688450694084
1002.jpg,0.0641684383154
1003.jpg,0.0798127874732
1004.jpg,0.0401080809534
1005.jpg,0.0620832331479
1006.jpg,0.105948463082
1007.jpg,0.979824662209
1008.jpg,0.386626988649
1009.jpg,0.816143631935
100.jpg,0.438198149204
1010.jpg,0.0962723866105
1011.jpg,0.0168940071017
1012.jpg,0.167604133487
1013.jpg,0.127508193254
1014.jpg,0.0445920303464
1015.jpg,0.0176432970911
1016.jpg,0.594077646732
1017.jpg,0.143029391766
1018.jpg,0.431271195412
1019.jpg,0.116354875267
101.jpg,0.100301347673
1020.jpg,0.337974756956
1021.jpg,0.112965486944
1022.jpg,0.00175157946069
1023.jpg,0.386687606573
1024.jpg,0.0919066295028
1025.jpg,0.103090927005
1026.jpg,0.0422713756561
1027.jpg,0.0884264931083
1028.jpg,0.0491149276495
1029.jpg,0.758993506432
102.jpg,0.0197878871113
1030.jpg,0.00147161062341
1031.jpg,0.160015821457
1032.jpg,0.0128402151167
1033.jpg,0.622378587723
1034.jpg,0.017138056457
1035.jpg,0.101128451526
1036.jpg,0.0337571538985
1037.jpg,0.0427393056452
1038.jpg,0.094359792769
1039.jpg,0.0535486005247
103.jpg,0.12466930598
1040.jpg,0.00888492446393
1041.jpg,0.343506485224
1042.jpg,0.00965797621757
1043.jpg,0.0287099238485
1044.jpg,0.292582005262
1045.jpg,0.34860637784
1046.jpg,0.443226307631
1047.jpg,0.00636497884989
1048.jpg,0.020795699209
1049.jpg,0.529783725739
104.jpg,0.0303089171648
1050.jpg,0.2045250386
1051.jpg,0.16240927577
1052.jpg,0.153636649251
1053.jpg,0.0123234186321
1054.jpg,0.0021026765462
1055.jpg,0.0268874019384
1056.jpg,0.478567063808
1057.jpg,0.0496949367225
1058.jpg,0.0653997585177
1059.jpg,0.33700543642
105.jpg,0.00503800110891
1060.jpg,0.256301701069
1061.jpg,0.162543073297
1062.jpg,0.44366300106
1063.jpg,0.00351893948391
1064.jpg,0.273302197456
1065.jpg,0.124069616199
1066.jpg,0.844808757305
1067.jpg,0.160279005766
1068.jpg,0.100680060685
1069.jpg,0.148434922099
106.jpg,0.0256302598864
1070.jpg,0.00934585090727
1071.jpg,0.133536174893
1072.jpg,0.00742032891139
1073.jpg,0.718999087811
1074.jpg,0.987484753132
1075.jpg,0.00215924996883
1076.jpg,0.000846794049721
1077.jpg,0.24082171917
1078.jpg,0.0267930198461
1079.jpg,0.165441468358
107.jpg,0.124591730535
1080.jpg,0.138076737523
1081.jpg,0.187968745828
1082.jpg,0.184335127473
1083.jpg,0.493120461702
1084.jpg,0.315483808517
1085.jpg,0.678587079048
1086.jpg,0.127970010042
1087.jpg,0.00388255831786
1088.jpg,0.0203598607332
1089.jpg,0.0449207350612
108.jpg,0.59856402874
1090.jpg,0.0742307826877
1091.jpg,0.0253973733634
1092.jpg,0.185234308243
1093.jpg,0.109780915082
1094.jpg,0.0468136034906
1095.jpg,0.104667678475
1096.jpg,0.0484742932022
1097.jpg,0.0107757197693
1098.jpg,0.144192487001
1099.jpg,0.373744130135
109.jpg,0.670574903488
10.jpg,0.284061849117
1100.jpg,0.0365905985236
1101.jpg,0.00413535442203
1102.jpg,0.693046450615
1103.jpg,0.0386354699731
1104.jpg,0.210615307093
1105.jpg,0.0341367535293
1106.jpg,0.5516898036
1107.jpg,0.363187998533
1108.jpg,0.0202735997736
1109.jpg,0.0852911025286
110.jpg,0.497838973999
1110.jpg,0.222026154399
1111.jpg,0.0111824916676
1112.jpg,0.0382474660873
1113.jpg,0.217690303922
1114.jpg,0.0217978078872
1115.jpg,0.473382264376
1116.jpg,0.565493106842
1117.jpg,0.0023055463098
1118.jpg,0.00580397387967
1119.jpg,0.00198138784617
111.jpg,0.582612037659
1120.jpg,0.740648090839
1121.jpg,0.259738355875
1122.jpg,0.846610188484
1123.jpg,0.0199634172022
1124.jpg,0.296953886747
1125.jpg,0.226617217064
1126.jpg,0.0182519443333
1127.jpg,0.0302331354469
1128.jpg,0.0504450313747
1129.jpg,0.849070131779
112.jpg,0.71872651577
1130.jpg,0.561138808727
1131.jpg,0.371016144753
1132.jpg,0.142901286483
1133.jpg,0.0156771149486
1134.jpg,0.0464029461145
1135.jpg,0.0923750624061
1136.jpg,0.0289066769183
1137.jpg,0.0695631578565
1138.jpg,0.297037631273
1139.jpg,0.0712769925594
113.jpg,0.0110755227506
1140.jpg,0.218797668815
1141.jpg,0.0187263805419
1142.jpg,0.325719743967
1143.jpg,0.371324777603
1144.jpg,0.347442090511
1145.jpg,0.231739670038
1146.jpg,0.00399162014946
1147.jpg,0.0723324418068
1148.jpg,0.676935136318
1149.jpg,0.00862590689212
114.jpg,0.0493655353785
1150.jpg,0.0777049288154
1151.jpg,0.0416380949318
1152.jpg,0.385498166084
1153.jpg,0.00363147910684
1154.jpg,0.00249509885907
1155.jpg,0.0585386455059
1156.jpg,0.615099012852
1157.jpg,0.0149552114308
1158.jpg,0.252205848694
1159.jpg,0.0337782353163
115.jpg,0.23695102334
1160.jpg,0.0437786504626
1161.jpg,0.270385921001
1162.jpg,0.319473445415
1163.jpg,0.288370966911
1164.jpg,0.254280239344
1165.jpg,0.483776539564
1166.jpg,0.620346307755
1167.jpg,0.0666791647673
1168.jpg,0.0930606424809
1169.jpg,0.258189111948
116.jpg,0.114563934505
1170.jpg,0.290671765804
1171.jpg,0.140881612897
1172.jpg,0.550939500332
1173.jpg,0.0493177324533
1174.jpg,0.0153766572475
1175.jpg,0.123410999775
1176.jpg,0.164199024439
1177.jpg,0.0306669250131
1178.jpg,0.579579055309
1179.jpg,0.0304370298982
117.jpg,0.216675594449
1180.jpg,0.0644522458315
1181.jpg,0.114026494324
1182.jpg,0.611667692661
1183.jpg,0.437657743692
1184.jpg,0.0289315320551
1185.jpg,0.462718784809
1186.jpg,0.504874885082
1187.jpg,0.242670923471
1188.jpg,0.106021977961
1189.jpg,0.0228761825711
118.jpg,0.116366237402
1190.jpg,0.0133081683889
1191.jpg,0.146119832993
1192.jpg,0.0285203326494
1193.jpg,0.10660559684
1194.jpg,0.181879013777
1195.jpg,0.0438758432865
1196.jpg,0.0976307690144
1197.jpg,0.0969072505832
1198.jpg,0.128105968237
1199.jpg,0.00765812303871
119.jpg,0.0584455803037
11.jpg,0.913897752762
1200.jpg,0.024424046278
1201.jpg,0.144462764263
1202.jpg,0.125100404024
1203.jpg,0.0950846225023
1204.jpg,0.020742662251
1205.jpg,0.178159564734
1206.jpg,0.17362229526
1207.jpg,0.0346788056195
1208.jpg,0.0276138726622
1209.jpg,0.0135035468265
120.jpg,0.0980591550469
1210.jpg,0.0119612673298
1211.jpg,0.0686424970627
1212.jpg,0.0963924750686
1213.jpg,0.128052979708
1214.jpg,0.101583115757
1215.jpg,0.531454324722
1216.jpg,0.043957605958
1217.jpg,0.0618761815131
1218.jpg,0.0576910339296
1219.jpg,0.0222881902009
121.jpg,0.168435379863
1220.jpg,0.0630120933056
1221.jpg,0.0261766258627
1222.jpg,0.0776902288198
1223.jpg,0.0153385140002
1224.jpg,0.699003815651
1225.jpg,0.0705359876156
1226.jpg,0.0140029545873
1227.jpg,0.53849953413
1228.jpg,0.169193163514
1229.jpg,0.0182651858777
122.jpg,0.330772340298
1230.jpg,0.70698350668
1231.jpg,0.00901491846889
1232.jpg,0.73167014122
1233.jpg,0.0018784039421
1234.jpg,0.0141135063022
1235.jpg,0.205871105194
1236.jpg,0.954572558403
1237.jpg,0.112330324948
1238.jpg,0.0979343131185
1239.jpg,0.0484566763043
123.jpg,0.332662463188
1240.jpg,0.00512321386486
1241.jpg,0.00386440032162
1242.jpg,0.13151563704
1243.jpg,0.00452595390379
1244.jpg,0.489358812571
1245.jpg,0.19710816443
1246.jpg,0.110218517482
1247.jpg,0.946668148041
1248.jpg,0.66452896595
1249.jpg,0.0321757905185
124.jpg,0.0648528337479
1250.jpg,0.0227278601378
1251.jpg,0.0239365529269
1252.jpg,0.0838203132153
1253.jpg,0.0258962772787
1254.jpg,0.00046246315469
1255.jpg,0.00995879992843
1256.jpg,0.177993476391
1257.jpg,0.134843379259
1258.jpg,0.0645559504628
1259.jpg,0.885489881039
125.jpg,0.134331613779
1260.jpg,0.0516480579972
1261.jpg,0.130079001188
1262.jpg,0.597923576832
1263.jpg,0.401913136244
1264.jpg,0.611401379108
1265.jpg,0.0566047914326
1266.jpg,0.759309470654
1267.jpg,0.240893021226
1268.jpg,0.00345485284925
1269.jpg,0.665963590145
126.jpg,0.257127314806
1270.jpg,0.438522338867
1271.jpg,0.701433956623
1272.jpg,0.13476318121
1273.jpg,0.125140443444
1274.jpg,0.508070230484
1275.jpg,0.0815137550235
1276.jpg,0.0403349734843
1277.jpg,0.093067869544
1278.jpg,0.00454136217013
1279.jpg,0.0732292532921
127.jpg,0.0572419986129
1280.jpg,0.644752264023
1281.jpg,0.0146703040227
1282.jpg,0.490804821253
1283.jpg,0.0631705895066
1284.jpg,0.206994727254
1285.jpg,0.00672050891444
1286.jpg,0.00953140296042
1287.jpg,0.271694362164
1288.jpg,0.0497869588435
1289.jpg,0.00986711122096
128.jpg,0.000786452845205
1290.jpg,0.0157693009824
1291.jpg,0.478857249022
1292.jpg,0.58780246973
1293.jpg,0.0978945493698
1294.jpg,0.15515729785
1295.jpg,0.0827368125319
1296.jpg,0.509858906269
1297.jpg,0.056759070605
1298.jpg,0.00702139735222
1299.jpg,0.00445031421259
129.jpg,0.065066292882
12.jpg,0.012685614638
1300.jpg,0.299205780029
1301.jpg,0.483456641436
1302.jpg,0.974740147591
1303.jpg,0.0132009200752
1304.jpg,0.41903051734
1305.jpg,0.0654149800539
1306.jpg,0.0251100305468
1307.jpg,0.215629786253
1308.jpg,0.022732604295
1309.jpg,0.103407278657
130.jpg,0.304109156132
1310.jpg,0.024075390771
1311.jpg,0.00316041870974
1312.jpg,0.04865597561
1313.jpg,0.0381113216281
1314.jpg,0.00352438469417
1315.jpg,0.00559032522142
1316.jpg,0.960821211338
1317.jpg,0.00483409687877
1318.jpg,0.00866113603115
1319.jpg,0.796325862408
131.jpg,0.0245438683778
1320.jpg,0.610994160175
1321.jpg,0.240415304899
1322.jpg,0.0538978911936
1323.jpg,0.0063933650963
1324.jpg,0.158395081758
1325.jpg,0.00285574118607
1326.jpg,0.072482585907
1327.jpg,0.204819247127
1328.jpg,0.0420015342534
1329.jpg,0.302355229855
132.jpg,0.00863082613796
1330.jpg,0.137740761042
1331.jpg,0.0980278775096
1332.jpg,0.319366067648
1333.jpg,0.366264253855
1334.jpg,0.389758735895
1335.jpg,0.388675302267
1336.jpg,0.0942438393831
1337.jpg,0.795681536198
1338.jpg,0.269852638245
1339.jpg,
133.jpg,0.0903128385544
1340.jpg,0.145534217358
1341.jpg,0.262452214956
1342.jpg,0.0343582481146
1343.jpg,0.270474553108
1344.jpg,0.0149483634159
1345.jpg,0.597973704338
1346.jpg,0.0067396000959
1347.jpg,0.135998919606
1348.jpg,0.0709946602583
1349.jpg,0.00876894872636
134.jpg,0.991681754589
1350.jpg,0.139861106873
1351.jpg,0.137229070067
1352.jpg,0.513025462627
1353.jpg,0.0680287852883
1354.jpg,0.567398071289
1355.jpg,0.757046759129
1356.jpg,0.00505860894918
1357.jpg,0.591391265392
1358.jpg,0.0164233781397
1359.jpg,0.00822648312896
135.jpg,0.096631385386
1360.jpg,0.906618595123
1361.jpg,0.112525261939
1362.jpg,0.270396173
1363.jpg,0.0636506229639
1364.jpg,0.0776595920324
1365.jpg,0.0075283315964
1366.jpg,0.361423999071
1367.jpg,0.811843395233
1368.jpg,0.0812310576439
1369.jpg,0.197381138802
136.jpg,0.066397190094
1370.jpg,0.264539778233
1371.jpg,0.954439818859
1372.jpg,0.0969159305096
1373.jpg,0.525715529919
1374.jpg,0.0684516951442
1375.jpg,0.0382899865508
1376.jpg,0.040694553405
1377.jpg,0.0308485850692
1378.jpg,0.395067930222
1379.jpg,0.171328142285
137.jpg,0.517704546452
1380.jpg,0.208231598139
1381.jpg,0.423728913069
1382.jpg,0.256533890963
1383.jpg,0.102140918374
1384.jpg,0.00684945471585
1385.jpg,0.915381789207
1386.jpg,0.10117969662
1387.jpg,0.165037974715
1388.jpg,0.00532360048965
1389.jpg,0.0213023684919
138.jpg,0.0217618644238
1390.jpg,0.153236404061
1391.jpg,0.00241130241193
1392.jpg,0.00466810818762
1393.jpg,0.0430515706539
1394.jpg,0.0115542272106
1395.jpg,0.532059371471
1396.jpg,0.617329955101
1397.jpg,0.989750444889
1398.jpg,0.00837257131934
1399.jpg,0.00128915393725
139.jpg,0.411693185568
13.jpg,0.0929065793753
1400.jpg,0.0198093000799
1401.jpg,0.481462180614
1402.jpg,0.20670850575
1403.jpg,0.0127039980143
1404.jpg,0.114332549274
1405.jpg,0.165107160807
1406.jpg,0.261747002602
1407.jpg,0.00272800750099
1408.jpg,0.107256583869
1409.jpg,0.0855101048946
140.jpg,0.268251806498
1410.jpg,0.0201355703175
1411.jpg,0.560597240925
1412.jpg,0.408311337233
1413.jpg,0.402421623468
1414.jpg,0.135493397713
1415.jpg,0.0114048365504
1416.jpg,0.0879971981049
1417.jpg,0.00655113393441
1418.jpg,0.0104391528293
1419.jpg,0.135716959834
141.jpg,0.971523165703
1420.jpg,0.726234436035
1421.jpg,0.0389509983361
1422.jpg,0.0663602799177
1423.jpg,0.0042154318653
1424.jpg,0.00489978538826
1425.jpg,0.00057782541262
1426.jpg,0.221300855279
1427.jpg,0.160053476691
1428.jpg,0.126472324133
1429.jpg,0.181269854307
142.jpg,0.0179371908307
1430.jpg,0.00996173545718
1431.jpg,0.115872420371
1432.jpg,0.0545865036547
1433.jpg,0.91129887104
1434.jpg,0.738449394703
1435.jpg,0.0387368351221
1436.jpg,0.0133522832766
1437.jpg,0.0142825376242
1438.jpg,0.140480056405
1439.jpg,0.0150314141065
143.jpg,0.0102197183296
1440.jpg,0.259004205465
1441.jpg,0.0153858792037
1442.jpg,0.775395214558
1443.jpg,0.0856579840183
1444.jpg,0.0801774412394
1445.jpg,0.0207245461643
1446.jpg,0.0344665721059
1447.jpg,0.0545632839203
1448.jpg,0.0820822268724
1449.jpg,0.00901840440929
144.jpg,0.0280248038471
1450.jpg,0.0433789342642
1451.jpg,0.0238491892815
1452.jpg,0.0381325818598
1453.jpg,0.256619483232
1454.jpg,0.0266055390239
1455.jpg,0.415790230036
1456.jpg,0.0226686820388
1457.jpg,0.385606825352
1458.jpg,0.0342742279172
1459.jpg,0.0700963810086
145.jpg,0.241705417633
1460.jpg,0.114565096796
1461.jpg,0.140741795301
1462.jpg,0.00911353714764
1463.jpg,0.0308146718889
1464.jpg,0.00183123117313
1465.jpg,0.0224644877017
1466.jpg,0.0173895433545
1467.jpg,0.0767612233758
1468.jpg,0.276944905519
1469.jpg,0.040143802762
146.jpg,0.0282667670399
1470.jpg,0.130102917552
1471.jpg,0.00241387751885
1472.jpg,0.0678956955671
1473.jpg,0.86084830761
1474.jpg,0.0934803038836
1475.jpg,0.0574465021491
1476.jpg,0.00343405269086
1477.jpg,0.474039524794
1478.jpg,0.00776381976902
1479.jpg,0.539606571198
147.jpg,0.0896437317133
1480.jpg,0.0197532530874
148.jpg,0.130354568362
149.jpg,0.0701193809509
14.jpg,0.0068471133709
150.jpg,0.109181910753
151.jpg,0.712190628052
152.jpg,0.965302288532
153.jpg,0.0694658830762
154.jpg,0.18381331861
155.jpg,0.328592449427
156.jpg,0.0079108690843
157.jpg,0.504957914352
158.jpg,0.603652596474
159.jpg,0.159462839365
15.jpg,0.032558247447
160.jpg,0.0246856212616
161.jpg,0.11994805187
162.jpg,0.187450110912
163.jpg,0.395799487829
164.jpg,0.0354824848473
165.jpg,0.0474102795124
166.jpg,0.0205440744758
167.jpg,0.00938895717263
168.jpg,0.114984199405
169.jpg,0.136856600642
16.jpg,0.0650161802769
170.jpg,0.0368198752403
171.jpg,0.00860047526658
172.jpg,0.00381119758822
173.jpg,0.105473518372
174.jpg,0.0786611437798
175.jpg,0.350847572088
176.jpg,0.129259675741
177.jpg,0.9921246171
178.jpg,0.0175242554396
179.jpg,0.00778863858432
17.jpg,0.00597998406738
180.jpg,0.094889305532
181.jpg,0.171431615949
182.jpg,0.104017220438
183.jpg,0.427956223488
184.jpg,0.064262881875
185.jpg,0.146561920643
186.jpg,0.976617455482
187.jpg,0.661887526512
188.jpg,0.387374132872
189.jpg,0.0143141783774
18.jpg,0.00405004667118
190.jpg,0.186448276043
191.jpg,0.138066574931
192.jpg,0.0822194293141
193.jpg,0.0670558363199
194.jpg,0.213643416762
195.jpg,0.049025285989
196.jpg,0.849370718002
197.jpg,0.138613283634
198.jpg,0.113894470036
199.jpg,0.0241689272225
19.jpg,0.206952571869
1.jpg,0.0902604311705
200.jpg,0.479409217834
201.jpg,0.49407941103
202.jpg,0.0571229197085
203.jpg,0.030714970082
204.jpg,0.536241710186
205.jpg,0.0810338035226
206.jpg,0.595184147358
207.jpg,0.028353523463
208.jpg,0.134041279554
209.jpg,0.00451721437275
20.jpg,0.14081685245
210.jpg,0.0586630441248
211.jpg,0.906420588493
212.jpg,0.15752863884
213.jpg,0.251758515835
214.jpg,0.243802517653
215.jpg,0.0593315437436
216.jpg,0.338984966278
217.jpg,0.00230011460371
218.jpg,0.0102176824585
219.jpg,0.0388024263084
21.jpg,0.414617568254
220.jpg,0.0977552160621
221.jpg,0.711052715778
222.jpg,0.0775999426842
223.jpg,0.0266153570265
224.jpg,0.0278200898319
225.jpg,0.0114192217588
226.jpg,0.905042111874
227.jpg,0.0640335008502
228.jpg,0.0024001148995
229.jpg,0.118045978248
22.jpg,0.0717625021935
230.jpg,0.136643484235
231.jpg,0.391341239214
232.jpg,0.269182056189
233.jpg,0.127578124404
234.jpg,0.758361339569
235.jpg,0.262685269117
236.jpg,0.00651315879077
237.jpg,0.277338176966
238.jpg,0.0192713551223
239.jpg,0.0118688866496
23.jpg,0.0885220095515
240.jpg,0.280570417643
241.jpg,0.0108208572492
242.jpg,0.776406228542
243.jpg,0.866003096104
244.jpg,0.0264084953815
245.jpg,0.0260749701411
246.jpg,0.0589400306344
247.jpg,0.326408356428
248.jpg,0.0205085258931
249.jpg,0.018689667806
24.jpg,0.550208628178
250.jpg,0.0860363543034
251.jpg,0.00551573326811
252.jpg,0.0350530706346
253.jpg,0.769006848335
254.jpg,0.330315291882
255.jpg,0.537656843662
256.jpg,0.0159917213023
257.jpg,0.0272922217846
258.jpg,0.0345459245145
259.jpg,0.00797926355153
25.jpg,0.907138764858
260.jpg,0.0852643176913
261.jpg,0.406435102224
262.jpg,0.00918113160878
263.jpg,0.163496032357
264.jpg,0.241620868444
265.jpg,0.0936465114355
266.jpg,0.263789981604
267.jpg,0.0308051314205
268.jpg,0.0244724079967
269.jpg,0.0309143457562
26.jpg,0.0769374966621
270.jpg,0.47087880969
271.jpg,0.313805013895
272.jpg,0.0404122509062
273.jpg,0.00596850737929
274.jpg,0.973392605782
275.jpg,0.523210644722
276.jpg,0.861721515656
277.jpg,0.222595855594
278.jpg,0.131933569908
279.jpg,0.845494568348
27.jpg,0.0318727307022
280.jpg,0.110834442079
281.jpg,0.0206301920116
282.jpg,0.0176532361656
283.jpg,0.143945977092
284.jpg,0.0849149376154
285.jpg,0.00558951916173
286.jpg,0.370770096779
287.jpg,0.221532866359
288.jpg,0.894286513329
289.jpg,0.139618098736
28.jpg,0.00198820489459
290.jpg,0.0169551149011
291.jpg,0.0536423251033
292.jpg,0.172326251864
293.jpg,0.0253130216151
294.jpg,0.133980438113
295.jpg,0.0180142857134
296.jpg,0.0870738103986
297.jpg,0.0946272313595
298.jpg,0.00344280106947
299.jpg,0.070137411356
29.jpg,0.0440715737641
2.jpg,0.0616948753595
300.jpg,0.0841506123543
301.jpg,0.579724252224
302.jpg,0.0147888176143
303.jpg,0.758579134941
304.jpg,0.779590427876
305.jpg,0.155084609985
306.jpg,0.0257499534637
307.jpg,0.767268419266
308.jpg,0.455168843269
309.jpg,0.194969832897
30.jpg,0.03590676561
310.jpg,0.207470670342
311.jpg,0.627941071987
312.jpg,0.070157662034
313.jpg,0.776108026505
314.jpg,0.452694565058
315.jpg,0.028479790315
316.jpg,0.0305908024311
317.jpg,0.10982631892
318.jpg,0.0429799817502
319.jpg,0.980516076088
31.jpg,0.948787212372
320.jpg,0.406318366528
321.jpg,0.0354600176215
